Question,Correct Answer,Wrong 1,Wrong 2,Wrong 3
¿Qué significa 'wǒ'?,yo,tú,él,ella
¿Qué significa 'nǐ'?,tú,yo,él,nosotros
¿Qué significa 'tā' (masculino)?,él,ella,yo,tú
¿Qué significa 'tā' (femenino)?,ella,él,tú,nosotros
¿Qué significa 'bàba'?,papá,mamá,hijo,hermano
¿Qué significa 'māma'?,mamá,papá,hija,abuela
¿Qué significa 'érzi'?,hijo,hija,papá,hermano
¿Qué significa 'nǚ'ér'?,hija,hijo,mamá,hermana
¿Qué significa 'jiā'?,casa / familia,escuela,tienda,hospital
¿Qué significa 'ài'?,amor,amigo,agua,hola
¿Qué significa 'gǒu'?,perro,gato,pájaro,pez
¿Qué significa 'māo'?,gato,perro,ratón,conejo
¿Qué significa 'míngzi'?,nombre,edad,dirección,teléfono
¿Qué significa 'shì'?,ser (verbo),tener,ir,poder
¿Qué significa 'de'?,partícula posesiva,no,sí,y
¿Qué significa 'rènshi'?,conocer a alguien,olvidar,comer,dormir
¿Cómo se dice "yo" en mandarín?,wǒ,nǐ,tā,māma
¿Cómo se dice "papá" en mandarín?,bàba,māma,érzi,gǒu
¿Cómo se dice "gato" en mandarín?,māo,gǒu,māma,jiā
¿Cómo se dice "perro" en mandarín?,gǒu,māo,ài,érzi
¿Cómo se dice "familia" en mandarín?,jiā,shì,de,ài
¿Cómo se dice "amor" en mandarín?,ài,jiā,māma,hǎo
¿Qué número es 'yī'?,uno,dos,tres,cuatro
¿Qué número es 'èr'?,dos,uno,tres,cinco
¿Qué número es 'sān'?,tres,cuatro,dos,uno
¿Qué número es 'sì'?,cuatro,cinco,tres,seis
¿Qué número es 'wǔ'?,cinco,cuatro,seis,tres
¿Qué número es 'liù'?,seis,siete,cinco,ocho
¿Qué número es 'qī'?,siete,seis,ocho,nueve
¿Qué número es 'bā'?,ocho,siete,nueve,seis
¿Qué número es 'jiǔ'?,nueve,ocho,diez,siete
¿Qué número es 'shí'?,diez,nueve,ocho,uno
¿Cómo se dice "7" en mandarín?,qī,liù,bā,sān
¿Cómo se dice "3" en mandarín?,sān,sì,èr,wǔ
¿Cómo se dice "10" en mandarín?,shí,jiǔ,bā,yī
¿Cómo se dice "mamá" en mandarín?,māma,bàba,nǚ'ér,érzi
¿Cómo se dice "hija" en mandarín?,nǚ'ér,érzi,māma,bàba
¿Cómo se dice "nombre" en mandarín?,míngzi,rènshi,shì,de
¿Cómo se dice "tú" en mandarín?,nǐ,wǒ,tā,shì
¿Cómo se dice "hijo" en mandarín?,érzi,nǚ'ér,bàba,gǒu
